node_id,sae_name,activity_threshold,subgraph_id,subgraph_size,feature_activations
6994,resjb,0.0,6655,1,0.0
6995,resjb,0.0,6656,1,1.0
6996,resjb,0.0,6657,1,22.0
6997,resjb,0.0,6658,1,59.0
6998,resjb,0.0,6659,1,5.0
6999,resjb,0.0,6660,1,0.0
7000,resjb,0.0,6661,1,25.0
7001,resjb,0.0,6662,1,20.0
7002,resjb,0.0,6663,1,0.0
7003,resjb,0.0,6664,1,11.0
7004,resjb,0.0,6665,1,0.0
7005,resjb,0.0,6666,1,0.0
7006,resjb,0.0,6667,1,22.0
7007,resjb,0.0,6668,1,124.0
7008,resjb,0.0,6669,1,13.0
7009,resjb,0.0,6670,1,45.0
7010,resjb,0.0,6671,1,15.0
7011,resjb,0.0,6672,1,10.0
7012,resjb,0.0,6673,1,22.0
7013,resjb,0.0,6674,1,45.0
7014,resjb,0.0,6675,1,21.0
7015,resjb,0.0,6676,1,29.0
7016,resjb,0.0,6677,1,0.0
7017,resjb,0.0,6678,1,29.0
7018,resjb,0.0,6679,1,41.0
7019,resjb,0.0,6680,1,22.0
7020,resjb,0.0,6681,1,11.0
7021,resjb,0.0,6682,1,65.0
7022,resjb,0.0,6683,1,48.0
7023,resjb,0.0,6684,1,44.0
7024,resjb,0.0,6685,1,18.0
7025,resjb,0.0,6686,1,28.0
7026,resjb,0.0,6687,1,71.0
7027,resjb,0.0,6688,1,0.0
7028,resjb,0.0,6689,1,16.0
7029,resjb,0.0,6690,1,42.0
7030,resjb,0.0,6691,1,20.0
7031,resjb,0.0,6692,1,0.0
7032,resjb,0.0,6693,1,30.0
7033,resjb,0.0,6694,1,27.0
7035,resjb,0.0,6695,1,22.0
7036,resjb,0.0,6696,1,9.0
7037,resjb,0.0,6697,1,84.0
7038,resjb,0.0,6698,1,76.0
7039,resjb,0.0,6699,1,27.0
7040,resjb,0.0,6700,1,0.0
7041,resjb,0.0,6701,1,39.0
7042,resjb,0.0,6702,1,0.0
7043,resjb,0.0,6703,1,50.0
7044,resjb,0.0,6704,1,34.0
7045,resjb,0.0,6705,1,0.0
7046,resjb,0.0,6706,1,17.0
7047,resjb,0.0,6707,1,36.0
7048,resjb,0.0,6708,1,40.0
7049,resjb,0.0,6709,1,29.0
7050,resjb,0.0,6710,1,26.0
7051,resjb,0.0,6711,1,18.0
7052,resjb,0.0,6712,1,53.0
7053,resjb,0.0,6713,1,51.0
7054,resjb,0.0,6714,1,32.0
7055,resjb,0.0,6715,1,0.0
7056,resjb,0.0,6716,1,55.0
7057,resjb,0.0,6717,1,15.0
7058,resjb,0.0,6718,1,33.0
7059,resjb,0.0,6719,1,19.0
7060,resjb,0.0,6720,1,89.0
7061,resjb,0.0,6721,1,36.0
7062,resjb,0.0,6722,1,36.0
7064,resjb,0.0,6723,1,0.0
7065,resjb,0.0,6724,1,24.0
7066,resjb,0.0,6725,1,10.0
7067,resjb,0.0,6726,1,0.0
7069,resjb,0.0,6727,1,83.0
7070,resjb,0.0,6728,1,22.0
7071,resjb,0.0,6729,1,4.0
7072,resjb,0.0,6730,1,38.0
7073,resjb,0.0,6731,1,18.0
7074,resjb,0.0,6732,1,29.0
7075,resjb,0.0,6733,1,0.0
7076,resjb,0.0,6734,1,29.0
7077,resjb,0.0,6735,1,31.0
7078,resjb,0.0,6736,1,33.0
7079,resjb,0.0,6737,1,65.0
7080,resjb,0.0,6738,1,40.0
7081,resjb,0.0,6739,1,30.0
7082,resjb,0.0,6740,1,73.0
7083,resjb,0.0,6741,1,27.0
7085,resjb,0.0,6742,1,0.0
7086,resjb,0.0,6743,1,169.0
7087,resjb,0.0,6744,1,0.0
7088,resjb,0.0,6745,1,30.0
7089,resjb,0.0,6746,1,37.0
7090,resjb,0.0,6747,1,45.0
7091,resjb,0.0,6748,1,0.0
7092,resjb,0.0,6749,1,60.0
7093,resjb,0.0,6750,1,0.0
7094,resjb,0.0,6751,1,68.0
7095,resjb,0.0,6752,1,0.0
7096,resjb,0.0,6753,1,29.0
7097,resjb,0.0,6754,1,17.0
7098,resjb,0.0,6755,1,30.0
7099,resjb,0.0,6756,1,27.0
7100,resjb,0.0,6757,1,27.0
7101,resjb,0.0,6758,1,2951.0
7102,resjb,0.0,6759,1,121.0
7103,resjb,0.0,6760,1,12.0
7104,resjb,0.0,6761,1,35.0
7105,resjb,0.0,6762,1,0.0
7106,resjb,0.0,6763,1,0.0
7107,resjb,0.0,6764,1,0.0
7108,resjb,0.0,6765,1,60.0
7109,resjb,0.0,6766,1,125.0
7111,resjb,0.0,6767,1,129.0
7112,resjb,0.0,6768,1,11.0
7113,resjb,0.0,6769,1,62.0
7114,resjb,0.0,6770,1,46.0
7115,resjb,0.0,6771,1,12.0
7116,resjb,0.0,6772,1,49.0
7117,resjb,0.0,6773,1,9.0
7118,resjb,0.0,6774,1,0.0
7119,resjb,0.0,6775,1,95.0
7120,resjb,0.0,6776,1,102.0
7121,resjb,0.0,6777,1,0.0
7122,resjb,0.0,6778,1,0.0
7123,resjb,0.0,6779,1,34.0
7124,resjb,0.0,6780,1,97.0
7125,resjb,0.0,6781,1,44.0
7126,resjb,0.0,6782,1,60.0
7127,resjb,0.0,6783,1,89.0
7128,resjb,0.0,6784,1,0.0
7129,resjb,0.0,6785,1,74.0
7130,resjb,0.0,6786,1,49.0
7131,resjb,0.0,6787,1,26.0
7132,resjb,0.0,6788,1,121.0
7133,resjb,0.0,6789,1,106.0
7134,resjb,0.0,6790,1,0.0
7135,resjb,0.0,6791,1,100.0
7136,resjb,0.0,6792,1,0.0
7137,resjb,0.0,6793,1,0.0
7138,resjb,0.0,6794,1,39.0
7139,resjb,0.0,6795,1,0.0
7141,resjb,0.0,6796,1,21.0
7142,resjb,0.0,6797,1,0.0
7143,resjb,0.0,6798,1,0.0
7144,resjb,0.0,6799,1,37.0
7145,resjb,0.0,6800,1,52.0
7146,resjb,0.0,6801,1,42.0
7147,resjb,0.0,6802,1,56.0
7148,resjb,0.0,6803,1,30.0
7150,resjb,0.0,6804,1,0.0
7151,resjb,0.0,6805,1,28.0
7152,resjb,0.0,6806,1,15.0
7153,resjb,0.0,6807,1,52.0
7154,resjb,0.0,6808,1,0.0
7155,resjb,0.0,6809,1,14.0
7156,resjb,0.0,6810,1,45.0
7157,resjb,0.0,6811,1,45.0
7158,resjb,0.0,6812,1,27.0
7574,resjb,0.0,6813,2,182.0
7159,resjb,0.0,6813,2,191.0
7160,resjb,0.0,6814,1,0.0
7161,resjb,0.0,6815,1,84.0
7162,resjb,0.0,6816,1,72.0
7163,resjb,0.0,6817,1,32.0
7165,resjb,0.0,6818,1,11.0
7166,resjb,0.0,6819,1,35.0
7167,resjb,0.0,6820,1,20.0
7168,resjb,0.0,6821,1,16.0
7169,resjb,0.0,6822,2,63.0
15998,resjb,0.0,6822,2,60.0
7170,resjb,0.0,6823,1,0.0
7171,resjb,0.0,6824,1,70.0
7172,resjb,0.0,6825,1,47.0
7173,resjb,0.0,6826,1,102.0
7174,resjb,0.0,6827,1,0.0
7175,resjb,0.0,6828,1,23.0
7176,resjb,0.0,6829,1,30.0
7177,resjb,0.0,6830,1,26.0
7178,resjb,0.0,6831,1,32.0
7179,resjb,0.0,6832,1,67.0
7180,resjb,0.0,6833,1,58.0
7181,resjb,0.0,6834,1,33.0
7182,resjb,0.0,6835,1,15.0
7183,resjb,0.0,6836,1,13.0
7184,resjb,0.0,6837,1,0.0
7185,resjb,0.0,6838,1,4.0
7186,resjb,0.0,6839,1,0.0
7187,resjb,0.0,6840,1,18.0
7188,resjb,0.0,6841,1,0.0
7189,resjb,0.0,6842,1,0.0
7190,resjb,0.0,6843,1,112.0
7191,resjb,0.0,6844,1,93.0
7192,resjb,0.0,6845,1,27.0
7194,resjb,0.0,6846,1,20.0
7195,resjb,0.0,6847,1,33.0
7197,resjb,0.0,6848,1,33.0
7199,resjb,0.0,6849,1,20.0
7200,resjb,0.0,6850,1,205.0
7201,resjb,0.0,6851,1,0.0
7202,resjb,0.0,6852,1,68.0
7203,resjb,0.0,6853,1,50.0
7204,resjb,0.0,6854,1,22.0
7205,resjb,0.0,6855,1,48.0
7206,resjb,0.0,6856,1,16.0
7207,resjb,0.0,6857,1,26.0
7208,resjb,0.0,6858,2,138.0
15586,resjb,0.0,6858,2,120.0
7209,resjb,0.0,6859,1,55.0
7212,resjb,0.0,6860,1,27.0
7213,resjb,0.0,6861,1,36.0
7214,resjb,0.0,6862,1,27.0
7215,resjb,0.0,6863,1,40.0
7216,resjb,0.0,6864,1,32.0
7217,resjb,0.0,6865,1,7.0
7218,resjb,0.0,6866,1,45.0
7220,resjb,0.0,6867,1,1.0
7221,resjb,0.0,6868,1,0.0
7222,resjb,0.0,6869,1,0.0
7223,resjb,0.0,6870,1,152.0
7224,resjb,0.0,6871,1,19.0
7225,resjb,0.0,6872,1,21.0
7226,resjb,0.0,6873,1,11.0
7227,resjb,0.0,6874,1,33.0
7228,resjb,0.0,6875,1,95.0
7229,resjb,0.0,6876,1,0.0
7230,resjb,0.0,6877,1,12.0
7231,resjb,0.0,6878,1,24.0
7232,resjb,0.0,6879,1,89.0
7233,resjb,0.0,6880,1,99.0
7234,resjb,0.0,6881,1,19.0
7235,resjb,0.0,6882,1,0.0
7236,resjb,0.0,6883,1,0.0
7237,resjb,0.0,6884,1,37.0
7238,resjb,0.0,6885,1,17.0
7239,resjb,0.0,6886,1,22.0
7240,resjb,0.0,6887,1,0.0
7242,resjb,0.0,6888,1,66.0
7243,resjb,0.0,6889,1,80.0
7244,resjb,0.0,6890,1,138.0
7245,resjb,0.0,6891,1,47.0
7246,resjb,0.0,6892,1,0.0
7247,resjb,0.0,6893,1,0.0
7248,resjb,0.0,6894,1,0.0
7249,resjb,0.0,6895,1,87.0
7250,resjb,0.0,6896,1,13.0
7251,resjb,0.0,6897,1,40.0
7252,resjb,0.0,6898,1,21.0
7254,resjb,0.0,6899,1,15.0
7255,resjb,0.0,6900,1,78.0
7256,resjb,0.0,6901,1,168.0
7257,resjb,0.0,6902,1,21.0
7258,resjb,0.0,6903,1,36.0
11786,resjb,0.0,6904,4,1965.0
7259,resjb,0.0,6904,4,1821.0
23052,resjb,0.0,6904,4,1511.0
7413,resjb,0.0,6904,4,1458.0
7260,resjb,0.0,6905,1,42.0
7262,resjb,0.0,6906,1,7.0
7263,resjb,0.0,6907,1,80.0
7264,resjb,0.0,6908,1,0.0
7265,resjb,0.0,6909,1,23.0
7266,resjb,0.0,6910,3,40.0
23500,resjb,0.0,6910,3,51.0
8254,resjb,0.0,6910,3,50.0
7267,resjb,0.0,6911,1,0.0
7268,resjb,0.0,6912,1,32.0
7269,resjb,0.0,6913,1,16.0
7270,resjb,0.0,6914,1,31.0
7271,resjb,0.0,6915,1,32.0
7272,resjb,0.0,6916,1,39.0
7273,resjb,0.0,6917,1,34.0
7274,resjb,0.0,6918,1,13.0
7275,resjb,0.0,6919,1,1.0
7276,resjb,0.0,6920,1,30.0
7277,resjb,0.0,6921,1,0.0
7278,resjb,0.0,6922,1,0.0
7279,resjb,0.0,6923,1,19.0
7280,resjb,0.0,6924,1,54.0
7281,resjb,0.0,6925,1,0.0
7282,resjb,0.0,6926,1,7.0
7283,resjb,0.0,6927,1,38.0
7284,resjb,0.0,6928,1,26.0
7285,resjb,0.0,6929,1,21.0
7286,resjb,0.0,6930,1,22.0
7287,resjb,0.0,6931,1,0.0
7289,resjb,0.0,6932,1,26.0
7290,resjb,0.0,6933,1,0.0
7291,resjb,0.0,6934,1,35.0
7293,resjb,0.0,6935,1,25.0
7294,resjb,0.0,6936,1,0.0
7295,resjb,0.0,6937,1,0.0
7296,resjb,0.0,6938,1,103.0
7298,resjb,0.0,6939,1,42.0
7299,resjb,0.0,6940,1,19.0
7301,resjb,0.0,6941,1,6.0
7302,resjb,0.0,6942,1,116.0
7303,resjb,0.0,6943,1,0.0
7304,resjb,0.0,6944,1,86.0
7305,resjb,0.0,6945,1,75.0
7306,resjb,0.0,6946,1,22.0
7307,resjb,0.0,6947,1,0.0
7308,resjb,0.0,6948,1,60.0
7309,resjb,0.0,6949,1,3.0
7310,resjb,0.0,6950,1,0.0
7311,resjb,0.0,6951,1,28.0
7312,resjb,0.0,6952,1,99.0
7313,resjb,0.0,6953,1,17.0
7314,resjb,0.0,6954,1,84.0
7315,resjb,0.0,6955,1,48.0
21604,resjb,0.0,6956,2,52.0
7316,resjb,0.0,6956,2,41.0
7317,resjb,0.0,6957,1,44.0
7318,resjb,0.0,6958,1,0.0
7320,resjb,0.0,6959,1,22.0
7321,resjb,0.0,6960,1,44.0
7322,resjb,0.0,6961,1,19.0
7323,resjb,0.0,6962,1,45.0
7324,resjb,0.0,6963,1,43.0
7325,resjb,0.0,6964,1,51.0
7326,resjb,0.0,6965,1,90.0
7327,resjb,0.0,6966,1,38.0
7328,resjb,0.0,6967,1,68.0
7329,resjb,0.0,6968,1,17.0
7330,resjb,0.0,6969,1,68.0
7331,resjb,0.0,6970,1,0.0
7332,resjb,0.0,6971,1,30.0
7333,resjb,0.0,6972,1,107.0
7334,resjb,0.0,6973,1,43.0
7335,resjb,0.0,6974,1,0.0
7336,resjb,0.0,6975,1,41.0
7337,resjb,0.0,6976,1,82.0
7339,resjb,0.0,6977,1,15.0
7340,resjb,0.0,6978,1,31.0
7341,resjb,0.0,6979,1,17.0
7342,resjb,0.0,6980,1,0.0
11356,resjb,0.0,6981,2,455.0
7343,resjb,0.0,6981,2,477.0
7344,resjb,0.0,6982,1,37.0
7345,resjb,0.0,6983,1,0.0
7346,resjb,0.0,6984,1,36.0
7347,resjb,0.0,6985,1,68.0
7349,resjb,0.0,6986,1,37.0
7350,resjb,0.0,6987,1,0.0
7351,resjb,0.0,6988,1,62.0
7352,resjb,0.0,6989,2,25.0
17187,resjb,0.0,6989,2,33.0
7353,resjb,0.0,6990,1,26.0
7354,resjb,0.0,6991,1,0.0
7355,resjb,0.0,6992,1,43.0
7356,resjb,0.0,6993,1,9.0
7357,resjb,0.0,6994,1,14.0
7358,resjb,0.0,6995,1,12.0
7359,resjb,0.0,6996,1,0.0
7360,resjb,0.0,6997,1,90.0
7361,resjb,0.0,6998,1,19.0
7362,resjb,0.0,6999,1,39.0
7363,resjb,0.0,7000,1,30.0
7364,resjb,0.0,7001,1,14.0
7365,resjb,0.0,7002,1,35.0
7366,resjb,0.0,7003,1,65.0
7367,resjb,0.0,7004,1,37.0
7368,resjb,0.0,7005,1,0.0
7369,resjb,0.0,7006,1,50.0
7370,resjb,0.0,7007,1,37.0
7371,resjb,0.0,7008,1,20.0
7372,resjb,0.0,7009,1,0.0
7373,resjb,0.0,7010,1,0.0
7374,resjb,0.0,7011,1,11.0
7375,resjb,0.0,7012,1,38.0
7376,resjb,0.0,7013,1,0.0
7377,resjb,0.0,7014,1,15.0
7378,resjb,0.0,7015,1,0.0
7379,resjb,0.0,7016,1,30.0
7380,resjb,0.0,7017,1,0.0
7381,resjb,0.0,7018,1,0.0
7382,resjb,0.0,7019,1,28.0
7383,resjb,0.0,7020,1,31.0
7384,resjb,0.0,7021,1,36.0
7385,resjb,0.0,7022,1,21.0
7386,resjb,0.0,7023,1,39.0
7387,resjb,0.0,7024,1,20.0
7388,resjb,0.0,7025,1,33.0
7389,resjb,0.0,7026,1,8.0
7390,resjb,0.0,7027,1,77.0
7391,resjb,0.0,7028,1,105.0
7393,resjb,0.0,7029,1,37.0
7394,resjb,0.0,7030,1,0.0
7395,resjb,0.0,7031,1,19.0
7396,resjb,0.0,7032,1,26.0
7397,resjb,0.0,7033,1,34.0
7398,resjb,0.0,7034,1,61.0
7399,resjb,0.0,7035,1,51.0
7400,resjb,0.0,7036,1,52.0
7401,resjb,0.0,7037,1,0.0
7402,resjb,0.0,7038,1,0.0
7403,resjb,0.0,7039,1,47.0
7405,resjb,0.0,7040,1,54.0
7406,resjb,0.0,7041,1,37.0
7407,resjb,0.0,7042,1,106.0
7408,resjb,0.0,7043,1,0.0
7409,resjb,0.0,7044,1,40.0
7410,resjb,0.0,7045,1,43.0
7411,resjb,0.0,7046,1,15.0
7412,resjb,0.0,7047,1,0.0
7414,resjb,0.0,7048,1,16.0
7415,resjb,0.0,7049,1,0.0
7416,resjb,0.0,7050,1,29.0
7417,resjb,0.0,7051,1,0.0
7418,resjb,0.0,7052,1,81.0
7419,resjb,0.0,7053,1,22.0
7420,resjb,0.0,7054,1,17.0
7421,resjb,0.0,7055,1,10.0
7422,resjb,0.0,7056,1,21.0
7423,resjb,0.0,7057,1,0.0
7424,resjb,0.0,7058,1,19.0
7425,resjb,0.0,7059,1,15.0
7426,resjb,0.0,7060,1,0.0
7427,resjb,0.0,7061,1,59.0
7428,resjb,0.0,7062,1,0.0
7429,resjb,0.0,7063,1,46.0
14077,resjb,0.0,7064,2,25.0
7430,resjb,0.0,7064,2,21.0
18464,resjb,0.0,7065,2,22.0
7431,resjb,0.0,7065,2,19.0
7432,resjb,0.0,7066,1,54.0
7433,resjb,0.0,7067,1,25.0
7434,resjb,0.0,7068,1,101.0
7435,resjb,0.0,7069,1,24.0
7436,resjb,0.0,7070,1,0.0
7437,resjb,0.0,7071,1,12.0
7438,resjb,0.0,7072,1,24.0
7439,resjb,0.0,7073,1,29.0
7440,resjb,0.0,7074,1,44.0
7441,resjb,0.0,7075,1,0.0
7442,resjb,0.0,7076,1,27.0
7443,resjb,0.0,7077,1,22.0
7444,resjb,0.0,7078,1,0.0
7445,resjb,0.0,7079,1,0.0
7446,resjb,0.0,7080,1,83.0
7447,resjb,0.0,7081,1,34.0
7448,resjb,0.0,7082,1,29.0
7449,resjb,0.0,7083,1,0.0
7450,resjb,0.0,7084,1,0.0
7451,resjb,0.0,7085,1,25.0
7452,resjb,0.0,7086,1,33.0
7453,resjb,0.0,7087,1,84.0
7454,resjb,0.0,7088,1,13.0
7455,resjb,0.0,7089,1,24.0
7456,resjb,0.0,7090,1,49.0
7457,resjb,0.0,7091,1,26.0
7458,resjb,0.0,7092,1,0.0
7459,resjb,0.0,7093,1,0.0
7460,resjb,0.0,7094,1,0.0
7461,resjb,0.0,7095,1,71.0
7462,resjb,0.0,7096,1,7.0
7463,resjb,0.0,7097,1,21.0
7464,resjb,0.0,7098,1,20.0
7465,resjb,0.0,7099,1,0.0
7466,resjb,0.0,7100,1,76.0
7467,resjb,0.0,7101,1,27.0
7468,resjb,0.0,7102,1,24.0
7469,resjb,0.0,7103,1,21.0
7470,resjb,0.0,7104,1,64.0
7471,resjb,0.0,7105,1,45.0
7472,resjb,0.0,7106,1,19.0
7473,resjb,0.0,7107,1,25.0
7474,resjb,0.0,7108,1,0.0
7475,resjb,0.0,7109,1,94.0
7476,resjb,0.0,7110,1,20.0
7477,resjb,0.0,7111,1,123.0
7478,resjb,0.0,7112,1,33.0
7480,resjb,0.0,7113,1,29.0
7481,resjb,0.0,7114,1,24.0
7482,resjb,0.0,7115,1,22.0
7484,resjb,0.0,7116,1,65.0
7485,resjb,0.0,7117,1,149.0
7486,resjb,0.0,7118,1,39.0
7487,resjb,0.0,7119,1,30.0
7488,resjb,0.0,7120,1,17.0
7489,resjb,0.0,7121,1,79.0
7490,resjb,0.0,7122,1,15.0
7491,resjb,0.0,7123,1,0.0
7492,resjb,0.0,7124,1,41.0
7493,resjb,0.0,7125,1,42.0
12483,resjb,0.0,7126,6,30.0
9317,resjb,0.0,7126,6,39.0
7494,resjb,0.0,7126,6,30.0
18504,resjb,0.0,7126,6,16.0
24298,resjb,0.0,7126,6,28.0
13563,resjb,0.0,7126,6,19.0
7495,resjb,0.0,7127,1,0.0
7496,resjb,0.0,7128,1,40.0
7497,resjb,0.0,7129,1,0.0
7498,resjb,0.0,7130,1,62.0
7499,resjb,0.0,7131,1,29.0
7500,resjb,0.0,7132,1,20.0
7501,resjb,0.0,7133,1,23.0
7502,resjb,0.0,7134,1,0.0
7503,resjb,0.0,7135,1,11.0
7504,resjb,0.0,7136,1,21.0
7505,resjb,0.0,7137,1,17.0
7506,resjb,0.0,7138,1,171.0
7507,resjb,0.0,7139,1,0.0
7508,resjb,0.0,7140,1,0.0
7509,resjb,0.0,7141,1,31.0
7510,resjb,0.0,7142,1,37.0
7511,resjb,0.0,7143,1,0.0
7513,resjb,0.0,7144,1,46.0
7514,resjb,0.0,7145,1,7.0
7515,resjb,0.0,7146,1,16.0
7516,resjb,0.0,7147,1,6.0
7517,resjb,0.0,7148,1,0.0
7518,resjb,0.0,7149,1,55.0
7520,resjb,0.0,7150,1,99.0
7521,resjb,0.0,7151,1,53.0
7522,resjb,0.0,7152,1,0.0
7523,resjb,0.0,7153,1,0.0
7524,resjb,0.0,7154,1,0.0
7525,resjb,0.0,7155,1,56.0
21382,resjb,0.0,7156,2,190.0
7526,resjb,0.0,7156,2,191.0
7527,resjb,0.0,7157,1,20.0
7528,resjb,0.0,7158,1,14.0
7529,resjb,0.0,7159,1,0.0
7530,resjb,0.0,7160,1,40.0
7531,resjb,0.0,7161,1,102.0
7532,resjb,0.0,7162,1,12.0
7533,resjb,0.0,7163,1,12.0
7534,resjb,0.0,7164,1,29.0
7535,resjb,0.0,7165,1,0.0
7537,resjb,0.0,7166,1,0.0
7538,resjb,0.0,7167,1,65.0
7539,resjb,0.0,7168,1,14.0
7540,resjb,0.0,7169,1,39.0
7541,resjb,0.0,7170,1,0.0
7542,resjb,0.0,7171,1,27.0
7543,resjb,0.0,7172,1,27.0
7544,resjb,0.0,7173,1,0.0
7545,resjb,0.0,7174,1,44.0
7546,resjb,0.0,7175,1,65.0
7547,resjb,0.0,7176,1,32.0
7548,resjb,0.0,7177,1,39.0
7551,resjb,0.0,7178,1,47.0
7552,resjb,0.0,7179,1,47.0
7553,resjb,0.0,7180,1,26.0
7554,resjb,0.0,7181,1,0.0
7555,resjb,0.0,7182,1,29.0
7556,resjb,0.0,7183,1,26.0
7557,resjb,0.0,7184,1,46.0
7558,resjb,0.0,7185,1,18.0
7559,resjb,0.0,7186,1,72.0
7560,resjb,0.0,7187,1,36.0
7561,resjb,0.0,7188,1,0.0
7562,resjb,0.0,7189,1,121.0
7563,resjb,0.0,7190,1,168.0
7564,resjb,0.0,7191,1,41.0
7565,resjb,0.0,7192,1,0.0
7566,resjb,0.0,7193,1,35.0
7567,resjb,0.0,7194,1,32.0
7568,resjb,0.0,7195,1,63.0
7569,resjb,0.0,7196,1,16.0
7570,resjb,0.0,7197,1,36.0
7571,resjb,0.0,7198,1,22.0
7572,resjb,0.0,7199,1,62.0
7573,resjb,0.0,7200,1,0.0
23163,resjb,0.0,7201,2,45.0
7575,resjb,0.0,7201,2,43.0
7576,resjb,0.0,7202,2,7.0
17978,resjb,0.0,7202,2,9.0
7577,resjb,0.0,7203,1,36.0
7578,resjb,0.0,7204,1,25.0
7579,resjb,0.0,7205,1,30.0
7581,resjb,0.0,7206,1,13.0
7582,resjb,0.0,7207,1,0.0
7583,resjb,0.0,7208,1,77.0
7584,resjb,0.0,7209,1,31.0
7585,resjb,0.0,7210,1,0.0
7587,resjb,0.0,7211,1,48.0
7588,resjb,0.0,7212,1,0.0
7589,resjb,0.0,7213,1,36.0
7590,resjb,0.0,7214,1,23.0
7591,resjb,0.0,7215,1,44.0
7592,resjb,0.0,7216,1,93.0
7593,resjb,0.0,7217,1,13.0
7594,resjb,0.0,7218,1,36.0
7595,resjb,0.0,7219,1,0.0
7596,resjb,0.0,7220,1,17.0
7598,resjb,0.0,7221,1,73.0
7599,resjb,0.0,7222,1,25.0
7600,resjb,0.0,7223,1,14.0
7601,resjb,0.0,7224,1,104.0
7602,resjb,0.0,7225,1,51.0
7603,resjb,0.0,7226,1,0.0
7604,resjb,0.0,7227,1,69.0
7605,resjb,0.0,7228,1,28.0
7606,resjb,0.0,7229,1,49.0
7607,resjb,0.0,7230,1,0.0
7608,resjb,0.0,7231,1,60.0
7609,resjb,0.0,7232,1,28.0
7610,resjb,0.0,7233,1,14.0
7611,resjb,0.0,7234,1,1.0
7612,resjb,0.0,7235,1,24.0
7613,resjb,0.0,7236,1,34.0
7615,resjb,0.0,7237,1,91.0
7616,resjb,0.0,7238,1,0.0
7617,resjb,0.0,7239,1,0.0
7618,resjb,0.0,7240,1,25.0
7619,resjb,0.0,7241,1,13.0
7620,resjb,0.0,7242,1,15.0
20401,resjb,0.0,7243,2,17.0
7621,resjb,0.0,7243,2,17.0
7623,resjb,0.0,7244,1,3.0
7624,resjb,0.0,7245,1,120.0
7625,resjb,0.0,7246,1,53.0
7626,resjb,0.0,7247,1,34.0
7627,resjb,0.0,7248,1,54.0
7628,resjb,0.0,7249,1,0.0
7629,resjb,0.0,7250,1,0.0
7630,resjb,0.0,7251,1,0.0
7631,resjb,0.0,7252,1,15.0
7632,resjb,0.0,7253,1,0.0
7633,resjb,0.0,7254,1,29.0
7634,resjb,0.0,7255,1,29.0
7635,resjb,0.0,7256,1,52.0
7636,resjb,0.0,7257,1,27.0
7637,resjb,0.0,7258,1,10.0
7638,resjb,0.0,7259,1,87.0
22564,resjb,0.0,7260,2,14.0
7639,resjb,0.0,7260,2,13.0
7640,resjb,0.0,7261,1,54.0
7641,resjb,0.0,7262,1,18.0
7642,resjb,0.0,7263,1,45.0
7643,resjb,0.0,7264,1,36.0
7644,resjb,0.0,7265,1,43.0
7645,resjb,0.0,7266,1,83.0
7646,resjb,0.0,7267,1,11.0
7648,resjb,0.0,7268,1,22.0
7649,resjb,0.0,7269,1,0.0
7650,resjb,0.0,7270,1,31.0
7651,resjb,0.0,7271,1,20.0
7652,resjb,0.0,7272,1,0.0
7653,resjb,0.0,7273,1,89.0
17229,resjb,0.0,7274,2,1284.0
7654,resjb,0.0,7274,2,1144.0
7655,resjb,0.0,7275,1,48.0
7656,resjb,0.0,7276,1,49.0
7657,resjb,0.0,7277,1,21.0
7658,resjb,0.0,7278,1,0.0
7659,resjb,0.0,7279,1,0.0
7660,resjb,0.0,7280,1,21.0
7662,resjb,0.0,7281,1,0.0
7663,resjb,0.0,7282,1,0.0
7665,resjb,0.0,7283,1,81.0
7666,resjb,0.0,7284,2,49.0
22307,resjb,0.0,7284,2,61.0
7667,resjb,0.0,7285,1,33.0
7668,resjb,0.0,7286,1,0.0
7669,resjb,0.0,7287,1,41.0
7670,resjb,0.0,7288,1,118.0
7671,resjb,0.0,7289,1,19.0
7672,resjb,0.0,7290,1,12.0
7673,resjb,0.0,7291,1,21.0
7674,resjb,0.0,7292,1,93.0
7675,resjb,0.0,7293,1,57.0
7676,resjb,0.0,7294,1,36.0
7677,resjb,0.0,7295,1,33.0
7678,resjb,0.0,7296,1,0.0
7679,resjb,0.0,7297,1,11.0
7680,resjb,0.0,7298,1,33.0
7681,resjb,0.0,7299,1,2.0
7682,resjb,0.0,7300,1,51.0
7683,resjb,0.0,7301,1,30.0
7684,resjb,0.0,7302,1,27.0
7685,resjb,0.0,7303,1,58.0
7686,resjb,0.0,7304,1,16.0
7687,resjb,0.0,7305,1,39.0
7688,resjb,0.0,7306,1,15.0
7689,resjb,0.0,7307,1,74.0
7690,resjb,0.0,7308,1,72.0
7691,resjb,0.0,7309,1,0.0
7692,resjb,0.0,7310,1,0.0
7693,resjb,0.0,7311,1,95.0
7694,resjb,0.0,7312,1,16.0
7695,resjb,0.0,7313,1,86.0
7696,resjb,0.0,7314,1,14.0
7697,resjb,0.0,7315,1,41.0
7698,resjb,0.0,7316,1,119.0
7699,resjb,0.0,7317,1,92.0
7700,resjb,0.0,7318,1,17.0
7701,resjb,0.0,7319,1,91.0
7702,resjb,0.0,7320,1,45.0
7703,resjb,0.0,7321,1,0.0
7704,resjb,0.0,7322,1,23.0
7705,resjb,0.0,7323,1,16.0
7706,resjb,0.0,7324,1,46.0
7707,resjb,0.0,7325,1,36.0
7709,resjb,0.0,7326,1,0.0
