node_id,sae_name,activity_threshold,subgraph_id,subgraph_size,feature_activations
36974,matryoshka,0.0,35887,1,0.0
36975,matryoshka,0.0,35888,1,0.0
36976,matryoshka,0.0,35889,1,0.0
36977,matryoshka,0.0,35890,1,0.0
36978,matryoshka,0.0,35891,1,0.0
36979,matryoshka,0.0,35892,1,0.0
36980,matryoshka,0.0,35893,1,0.0
36981,matryoshka,0.0,35894,1,0.0
36982,matryoshka,0.0,35895,1,0.0
36983,matryoshka,0.0,35896,1,0.0
36984,matryoshka,0.0,35897,1,0.0
36985,matryoshka,0.0,35898,1,0.0
36986,matryoshka,0.0,35899,1,0.0
36987,matryoshka,0.0,35900,1,0.0
36988,matryoshka,0.0,35901,1,0.0
36989,matryoshka,0.0,35902,1,0.0
36990,matryoshka,0.0,35903,1,0.0
36991,matryoshka,0.0,35904,1,0.0
36992,matryoshka,0.0,35905,1,0.0
36993,matryoshka,0.0,35906,1,0.0
36994,matryoshka,0.0,35907,1,0.0
36995,matryoshka,0.0,35908,1,0.0
36996,matryoshka,0.0,35909,1,0.0
36997,matryoshka,0.0,35910,1,0.0
36998,matryoshka,0.0,35911,1,0.0
36999,matryoshka,0.0,35912,1,0.0
37000,matryoshka,0.0,35913,1,0.0
37001,matryoshka,0.0,35914,1,0.0
37002,matryoshka,0.0,35915,1,0.0
37003,matryoshka,0.0,35916,1,0.0
37004,matryoshka,0.0,35917,1,0.0
37005,matryoshka,0.0,35918,1,0.0
37006,matryoshka,0.0,35919,1,0.0
37007,matryoshka,0.0,35920,1,0.0
37008,matryoshka,0.0,35921,1,0.0
37009,matryoshka,0.0,35922,1,0.0
37010,matryoshka,0.0,35923,1,0.0
37011,matryoshka,0.0,35924,1,0.0
37012,matryoshka,0.0,35925,1,0.0
37013,matryoshka,0.0,35926,1,0.0
37014,matryoshka,0.0,35927,1,0.0
37015,matryoshka,0.0,35928,1,0.0
37016,matryoshka,0.0,35929,1,0.0
37017,matryoshka,0.0,35930,1,0.0
37019,matryoshka,0.0,35931,1,0.0
37020,matryoshka,0.0,35932,1,0.0
37021,matryoshka,0.0,35933,1,0.0
37022,matryoshka,0.0,35934,1,0.0
37023,matryoshka,0.0,35935,1,0.0
37024,matryoshka,0.0,35936,1,0.0
37025,matryoshka,0.0,35937,1,0.0
37026,matryoshka,0.0,35938,1,0.0
37027,matryoshka,0.0,35939,1,0.0
37028,matryoshka,0.0,35940,1,0.0
37029,matryoshka,0.0,35941,1,0.0
37030,matryoshka,0.0,35942,1,0.0
37031,matryoshka,0.0,35943,1,0.0
37032,matryoshka,0.0,35944,1,0.0
37033,matryoshka,0.0,35945,1,0.0
37034,matryoshka,0.0,35946,1,0.0
37035,matryoshka,0.0,35947,1,0.0
37036,matryoshka,0.0,35948,1,0.0
37037,matryoshka,0.0,35949,1,0.0
37038,matryoshka,0.0,35950,1,0.0
37039,matryoshka,0.0,35951,1,0.0
37040,matryoshka,0.0,35952,1,0.0
37041,matryoshka,0.0,35953,1,0.0
37042,matryoshka,0.0,35954,1,0.0
37043,matryoshka,0.0,35955,1,0.0
37044,matryoshka,0.0,35956,1,0.0
37045,matryoshka,0.0,35957,1,0.0
37046,matryoshka,0.0,35958,1,0.0
37047,matryoshka,0.0,35959,1,0.0
37048,matryoshka,0.0,35960,1,0.0
37049,matryoshka,0.0,35961,1,0.0
37050,matryoshka,0.0,35962,1,0.0
37051,matryoshka,0.0,35963,1,0.0
37052,matryoshka,0.0,35964,1,0.0
37053,matryoshka,0.0,35965,1,0.0
37054,matryoshka,0.0,35966,1,0.0
37055,matryoshka,0.0,35967,1,0.0
37056,matryoshka,0.0,35968,1,0.0
37057,matryoshka,0.0,35969,1,0.0
37058,matryoshka,0.0,35970,1,0.0
37059,matryoshka,0.0,35971,1,0.0
37060,matryoshka,0.0,35972,1,0.0
37061,matryoshka,0.0,35973,1,0.0
37062,matryoshka,0.0,35974,1,0.0
37063,matryoshka,0.0,35975,1,0.0
37064,matryoshka,0.0,35976,1,0.0
37065,matryoshka,0.0,35977,1,0.0
37066,matryoshka,0.0,35978,1,0.0
37067,matryoshka,0.0,35979,1,0.0
37068,matryoshka,0.0,35980,1,0.0
37069,matryoshka,0.0,35981,1,0.0
37070,matryoshka,0.0,35982,1,0.0
37071,matryoshka,0.0,35983,1,0.0
37072,matryoshka,0.0,35984,1,0.0
37073,matryoshka,0.0,35985,1,0.0
37074,matryoshka,0.0,35986,1,0.0
37075,matryoshka,0.0,35987,1,0.0
37076,matryoshka,0.0,35988,1,0.0
37077,matryoshka,0.0,35989,1,0.0
37078,matryoshka,0.0,35990,1,0.0
37079,matryoshka,0.0,35991,1,0.0
37080,matryoshka,0.0,35992,1,0.0
37081,matryoshka,0.0,35993,1,0.0
37082,matryoshka,0.0,35994,1,0.0
37083,matryoshka,0.0,35995,1,0.0
37084,matryoshka,0.0,35996,1,0.0
37085,matryoshka,0.0,35997,1,0.0
37086,matryoshka,0.0,35998,1,0.0
37087,matryoshka,0.0,35999,1,0.0
37088,matryoshka,0.0,36000,1,0.0
37089,matryoshka,0.0,36001,1,0.0
37090,matryoshka,0.0,36002,1,0.0
37091,matryoshka,0.0,36003,1,0.0
37092,matryoshka,0.0,36004,1,0.0
37093,matryoshka,0.0,36005,1,0.0
37094,matryoshka,0.0,36006,1,0.0
37095,matryoshka,0.0,36007,1,0.0
37096,matryoshka,0.0,36008,1,0.0
37097,matryoshka,0.0,36009,1,0.0
37098,matryoshka,0.0,36010,1,0.0
37099,matryoshka,0.0,36011,1,0.0
37100,matryoshka,0.0,36012,1,0.0
37101,matryoshka,0.0,36013,1,0.0
37102,matryoshka,0.0,36014,1,0.0
37104,matryoshka,0.0,36015,1,0.0
37105,matryoshka,0.0,36016,1,0.0
37106,matryoshka,0.0,36017,1,0.0
37107,matryoshka,0.0,36018,1,0.0
37108,matryoshka,0.0,36019,1,0.0
37109,matryoshka,0.0,36020,1,0.0
37110,matryoshka,0.0,36021,1,0.0
37111,matryoshka,0.0,36022,1,0.0
37112,matryoshka,0.0,36023,1,0.0
37113,matryoshka,0.0,36024,1,0.0
37114,matryoshka,0.0,36025,1,0.0
37115,matryoshka,0.0,36026,1,0.0
37116,matryoshka,0.0,36027,1,0.0
37117,matryoshka,0.0,36028,1,0.0
37118,matryoshka,0.0,36029,1,0.0
37119,matryoshka,0.0,36030,1,0.0
37120,matryoshka,0.0,36031,1,0.0
37121,matryoshka,0.0,36032,1,0.0
37122,matryoshka,0.0,36033,1,0.0
37123,matryoshka,0.0,36034,1,0.0
37124,matryoshka,0.0,36035,1,0.0
37125,matryoshka,0.0,36036,1,0.0
37126,matryoshka,0.0,36037,1,0.0
41431,matryoshka,0.0,36038,2,12.0
37127,matryoshka,0.0,36038,2,12.0
37128,matryoshka,0.0,36039,1,0.0
37129,matryoshka,0.0,36040,1,0.0
37130,matryoshka,0.0,36041,1,0.0
37131,matryoshka,0.0,36042,1,0.0
37132,matryoshka,0.0,36043,1,0.0
37133,matryoshka,0.0,36044,1,0.0
37134,matryoshka,0.0,36045,1,0.0
37135,matryoshka,0.0,36046,1,0.0
37136,matryoshka,0.0,36047,1,0.0
37137,matryoshka,0.0,36048,1,0.0
37138,matryoshka,0.0,36049,1,0.0
37139,matryoshka,0.0,36050,1,0.0
37140,matryoshka,0.0,36051,1,0.0
37141,matryoshka,0.0,36052,1,0.0
37142,matryoshka,0.0,36053,1,0.0
37143,matryoshka,0.0,36054,1,0.0
37144,matryoshka,0.0,36055,1,0.0
37146,matryoshka,0.0,36056,1,0.0
37147,matryoshka,0.0,36057,1,0.0
37148,matryoshka,0.0,36058,1,0.0
37149,matryoshka,0.0,36059,1,0.0
37150,matryoshka,0.0,36060,1,0.0
37151,matryoshka,0.0,36061,1,0.0
37152,matryoshka,0.0,36062,1,0.0
37153,matryoshka,0.0,36063,1,0.0
37154,matryoshka,0.0,36064,1,0.0
37155,matryoshka,0.0,36065,1,0.0
37156,matryoshka,0.0,36066,1,0.0
37157,matryoshka,0.0,36067,1,0.0
37158,matryoshka,0.0,36068,1,0.0
37159,matryoshka,0.0,36069,1,0.0
37160,matryoshka,0.0,36070,1,0.0
37161,matryoshka,0.0,36071,1,0.0
37163,matryoshka,0.0,36072,1,0.0
37164,matryoshka,0.0,36073,1,0.0
37165,matryoshka,0.0,36074,1,0.0
37166,matryoshka,0.0,36075,1,0.0
37167,matryoshka,0.0,36076,1,0.0
37168,matryoshka,0.0,36077,1,0.0
37170,matryoshka,0.0,36078,1,0.0
37171,matryoshka,0.0,36079,1,0.0
37172,matryoshka,0.0,36080,1,0.0
37173,matryoshka,0.0,36081,1,0.0
37174,matryoshka,0.0,36082,1,0.0
37175,matryoshka,0.0,36083,1,0.0
37176,matryoshka,0.0,36084,1,0.0
37177,matryoshka,0.0,36085,1,0.0
37178,matryoshka,0.0,36086,1,0.0
37179,matryoshka,0.0,36087,1,0.0
37181,matryoshka,0.0,36088,1,0.0
37182,matryoshka,0.0,36089,1,0.0
37183,matryoshka,0.0,36090,1,0.0
37184,matryoshka,0.0,36091,1,0.0
37185,matryoshka,0.0,36092,1,0.0
37186,matryoshka,0.0,36093,1,0.0
37187,matryoshka,0.0,36094,1,0.0
37188,matryoshka,0.0,36095,1,0.0
37189,matryoshka,0.0,36096,1,0.0
37190,matryoshka,0.0,36097,1,0.0
37191,matryoshka,0.0,36098,1,0.0
37192,matryoshka,0.0,36099,1,1.0
37193,matryoshka,0.0,36100,1,0.0
37195,matryoshka,0.0,36101,1,0.0
37196,matryoshka,0.0,36102,1,0.0
37197,matryoshka,0.0,36103,1,0.0
37198,matryoshka,0.0,36104,1,0.0
37199,matryoshka,0.0,36105,1,0.0
37201,matryoshka,0.0,36106,1,0.0
37202,matryoshka,0.0,36107,1,0.0
37203,matryoshka,0.0,36108,1,0.0
37204,matryoshka,0.0,36109,1,0.0
37205,matryoshka,0.0,36110,1,0.0
37206,matryoshka,0.0,36111,1,0.0
37207,matryoshka,0.0,36112,1,0.0
37208,matryoshka,0.0,36113,1,0.0
37209,matryoshka,0.0,36114,1,0.0
37210,matryoshka,0.0,36115,1,0.0
37211,matryoshka,0.0,36116,1,0.0
37212,matryoshka,0.0,36117,1,0.0
37213,matryoshka,0.0,36118,1,0.0
37214,matryoshka,0.0,36119,1,0.0
37215,matryoshka,0.0,36120,1,0.0
37216,matryoshka,0.0,36121,1,0.0
37217,matryoshka,0.0,36122,1,0.0
37218,matryoshka,0.0,36123,1,0.0
37219,matryoshka,0.0,36124,1,0.0
37220,matryoshka,0.0,36125,1,0.0
37221,matryoshka,0.0,36126,1,0.0
37222,matryoshka,0.0,36127,1,0.0
37223,matryoshka,0.0,36128,1,0.0
37224,matryoshka,0.0,36129,1,0.0
37225,matryoshka,0.0,36130,1,47.0
37226,matryoshka,0.0,36131,1,0.0
37227,matryoshka,0.0,36132,1,0.0
37229,matryoshka,0.0,36133,1,0.0
37230,matryoshka,0.0,36134,1,0.0
37231,matryoshka,0.0,36135,1,0.0
37232,matryoshka,0.0,36136,1,0.0
37233,matryoshka,0.0,36137,1,0.0
37235,matryoshka,0.0,36138,1,0.0
37236,matryoshka,0.0,36139,1,0.0
37237,matryoshka,0.0,36140,1,0.0
37238,matryoshka,0.0,36141,1,0.0
37239,matryoshka,0.0,36142,1,0.0
37240,matryoshka,0.0,36143,1,0.0
37241,matryoshka,0.0,36144,1,0.0
37242,matryoshka,0.0,36145,1,0.0
37243,matryoshka,0.0,36146,1,0.0
37244,matryoshka,0.0,36147,1,0.0
37245,matryoshka,0.0,36148,1,0.0
37246,matryoshka,0.0,36149,1,0.0
37247,matryoshka,0.0,36150,1,0.0
37248,matryoshka,0.0,36151,1,0.0
37249,matryoshka,0.0,36152,1,0.0
37250,matryoshka,0.0,36153,1,0.0
37251,matryoshka,0.0,36154,1,0.0
37252,matryoshka,0.0,36155,1,0.0
37253,matryoshka,0.0,36156,1,0.0
37254,matryoshka,0.0,36157,1,0.0
37255,matryoshka,0.0,36158,1,0.0
37256,matryoshka,0.0,36159,1,0.0
37257,matryoshka,0.0,36160,1,0.0
37258,matryoshka,0.0,36161,1,0.0
37259,matryoshka,0.0,36162,1,0.0
37261,matryoshka,0.0,36163,1,0.0
37263,matryoshka,0.0,36164,1,0.0
37264,matryoshka,0.0,36165,1,0.0
37265,matryoshka,0.0,36166,1,0.0
37266,matryoshka,0.0,36167,1,0.0
37267,matryoshka,0.0,36168,1,0.0
37268,matryoshka,0.0,36169,1,0.0
37269,matryoshka,0.0,36170,1,0.0
37270,matryoshka,0.0,36171,1,0.0
37271,matryoshka,0.0,36172,1,0.0
37272,matryoshka,0.0,36173,1,0.0
37273,matryoshka,0.0,36174,1,0.0
37274,matryoshka,0.0,36175,1,0.0
37275,matryoshka,0.0,36176,1,0.0
37276,matryoshka,0.0,36177,1,0.0
37277,matryoshka,0.0,36178,1,0.0
37278,matryoshka,0.0,36179,1,0.0
37279,matryoshka,0.0,36180,1,0.0
37280,matryoshka,0.0,36181,1,0.0
37281,matryoshka,0.0,36182,1,0.0
37282,matryoshka,0.0,36183,1,0.0
37283,matryoshka,0.0,36184,1,0.0
37284,matryoshka,0.0,36185,1,0.0
37285,matryoshka,0.0,36186,1,0.0
37286,matryoshka,0.0,36187,1,0.0
37288,matryoshka,0.0,36188,1,0.0
37289,matryoshka,0.0,36189,1,0.0
37290,matryoshka,0.0,36190,1,0.0
37291,matryoshka,0.0,36191,1,0.0
37292,matryoshka,0.0,36192,1,0.0
37293,matryoshka,0.0,36193,1,0.0
37294,matryoshka,0.0,36194,1,0.0
37295,matryoshka,0.0,36195,1,0.0
37296,matryoshka,0.0,36196,1,0.0
37297,matryoshka,0.0,36197,1,0.0
37298,matryoshka,0.0,36198,1,0.0
37299,matryoshka,0.0,36199,1,0.0
37300,matryoshka,0.0,36200,1,0.0
37301,matryoshka,0.0,36201,1,0.0
37302,matryoshka,0.0,36202,1,0.0
37303,matryoshka,0.0,36203,1,0.0
37304,matryoshka,0.0,36204,1,0.0
37305,matryoshka,0.0,36205,1,0.0
37306,matryoshka,0.0,36206,1,0.0
37307,matryoshka,0.0,36207,1,0.0
37308,matryoshka,0.0,36208,1,0.0
37310,matryoshka,0.0,36209,1,0.0
37311,matryoshka,0.0,36210,1,0.0
37312,matryoshka,0.0,36211,1,0.0
37313,matryoshka,0.0,36212,1,0.0
37314,matryoshka,0.0,36213,1,0.0
37315,matryoshka,0.0,36214,1,0.0
37316,matryoshka,0.0,36215,1,0.0
37317,matryoshka,0.0,36216,1,0.0
40852,matryoshka,0.0,36217,2,2.0
37318,matryoshka,0.0,36217,2,2.0
37319,matryoshka,0.0,36218,1,0.0
37320,matryoshka,0.0,36219,1,0.0
37321,matryoshka,0.0,36220,1,0.0
37322,matryoshka,0.0,36221,1,0.0
37323,matryoshka,0.0,36222,1,0.0
37324,matryoshka,0.0,36223,1,0.0
37325,matryoshka,0.0,36224,1,0.0
37326,matryoshka,0.0,36225,1,0.0
37327,matryoshka,0.0,36226,1,0.0
37328,matryoshka,0.0,36227,1,0.0
37329,matryoshka,0.0,36228,1,0.0
37330,matryoshka,0.0,36229,1,0.0
37331,matryoshka,0.0,36230,1,0.0
37332,matryoshka,0.0,36231,1,0.0
37333,matryoshka,0.0,36232,1,0.0
37334,matryoshka,0.0,36233,1,0.0
37335,matryoshka,0.0,36234,1,0.0
37336,matryoshka,0.0,36235,1,0.0
37337,matryoshka,0.0,36236,1,0.0
37338,matryoshka,0.0,36237,1,0.0
37339,matryoshka,0.0,36238,1,0.0
37340,matryoshka,0.0,36239,1,0.0
37341,matryoshka,0.0,36240,1,0.0
37342,matryoshka,0.0,36241,1,0.0
37343,matryoshka,0.0,36242,1,0.0
37344,matryoshka,0.0,36243,1,0.0
37345,matryoshka,0.0,36244,1,0.0
37346,matryoshka,0.0,36245,1,0.0
37347,matryoshka,0.0,36246,1,0.0
37348,matryoshka,0.0,36247,1,0.0
37349,matryoshka,0.0,36248,1,0.0
37350,matryoshka,0.0,36249,1,0.0
37351,matryoshka,0.0,36250,1,0.0
37352,matryoshka,0.0,36251,1,0.0
37353,matryoshka,0.0,36252,1,0.0
37354,matryoshka,0.0,36253,1,0.0
37355,matryoshka,0.0,36254,1,0.0
37356,matryoshka,0.0,36255,1,0.0
37357,matryoshka,0.0,36256,1,0.0
37358,matryoshka,0.0,36257,1,0.0
37359,matryoshka,0.0,36258,1,0.0
37360,matryoshka,0.0,36259,1,0.0
37361,matryoshka,0.0,36260,1,0.0
37362,matryoshka,0.0,36261,1,0.0
37363,matryoshka,0.0,36262,1,0.0
37364,matryoshka,0.0,36263,1,0.0
37365,matryoshka,0.0,36264,1,0.0
37366,matryoshka,0.0,36265,1,0.0
37367,matryoshka,0.0,36266,1,0.0
37368,matryoshka,0.0,36267,1,0.0
37369,matryoshka,0.0,36268,1,0.0
37370,matryoshka,0.0,36269,1,0.0
37371,matryoshka,0.0,36270,1,0.0
37372,matryoshka,0.0,36271,1,0.0
37373,matryoshka,0.0,36272,1,0.0
37374,matryoshka,0.0,36273,1,0.0
37375,matryoshka,0.0,36274,1,0.0
37376,matryoshka,0.0,36275,1,0.0
37377,matryoshka,0.0,36276,1,0.0
37378,matryoshka,0.0,36277,1,0.0
37379,matryoshka,0.0,36278,1,0.0
37380,matryoshka,0.0,36279,1,0.0
37381,matryoshka,0.0,36280,1,8.0
37382,matryoshka,0.0,36281,1,0.0
37383,matryoshka,0.0,36282,1,0.0
37384,matryoshka,0.0,36283,1,0.0
37385,matryoshka,0.0,36284,1,0.0
37386,matryoshka,0.0,36285,1,0.0
37387,matryoshka,0.0,36286,1,0.0
37388,matryoshka,0.0,36287,1,0.0
37389,matryoshka,0.0,36288,1,0.0
37390,matryoshka,0.0,36289,1,0.0
37391,matryoshka,0.0,36290,1,0.0
37392,matryoshka,0.0,36291,1,0.0
37393,matryoshka,0.0,36292,1,0.0
37394,matryoshka,0.0,36293,1,0.0
37395,matryoshka,0.0,36294,1,0.0
37396,matryoshka,0.0,36295,1,0.0
37397,matryoshka,0.0,36296,1,0.0
37398,matryoshka,0.0,36297,1,0.0
37399,matryoshka,0.0,36298,1,0.0
37400,matryoshka,0.0,36299,1,0.0
37401,matryoshka,0.0,36300,1,0.0
37402,matryoshka,0.0,36301,1,0.0
37403,matryoshka,0.0,36302,1,0.0
37404,matryoshka,0.0,36303,1,0.0
37405,matryoshka,0.0,36304,1,0.0
37406,matryoshka,0.0,36305,1,0.0
37407,matryoshka,0.0,36306,1,0.0
37408,matryoshka,0.0,36307,1,0.0
37409,matryoshka,0.0,36308,1,0.0
37410,matryoshka,0.0,36309,1,0.0
37411,matryoshka,0.0,36310,1,0.0
37412,matryoshka,0.0,36311,1,0.0
37413,matryoshka,0.0,36312,1,0.0
37414,matryoshka,0.0,36313,1,0.0
37415,matryoshka,0.0,36314,1,0.0
37416,matryoshka,0.0,36315,1,0.0
37417,matryoshka,0.0,36316,1,0.0
37418,matryoshka,0.0,36317,1,0.0
37419,matryoshka,0.0,36318,1,0.0
37420,matryoshka,0.0,36319,1,0.0
37421,matryoshka,0.0,36320,1,0.0
37423,matryoshka,0.0,36321,1,0.0
37424,matryoshka,0.0,36322,1,0.0
37425,matryoshka,0.0,36323,1,0.0
37427,matryoshka,0.0,36324,1,0.0
37428,matryoshka,0.0,36325,1,0.0
37429,matryoshka,0.0,36326,1,0.0
37430,matryoshka,0.0,36327,1,0.0
37431,matryoshka,0.0,36328,1,0.0
37432,matryoshka,0.0,36329,1,0.0
37433,matryoshka,0.0,36330,1,0.0
37434,matryoshka,0.0,36331,1,0.0
37435,matryoshka,0.0,36332,1,0.0
37436,matryoshka,0.0,36333,1,0.0
37437,matryoshka,0.0,36334,1,0.0
37438,matryoshka,0.0,36335,1,0.0
37439,matryoshka,0.0,36336,1,0.0
37440,matryoshka,0.0,36337,1,0.0
37441,matryoshka,0.0,36338,1,0.0
37442,matryoshka,0.0,36339,1,0.0
37443,matryoshka,0.0,36340,1,0.0
37444,matryoshka,0.0,36341,1,0.0
37445,matryoshka,0.0,36342,1,0.0
37446,matryoshka,0.0,36343,1,0.0
37447,matryoshka,0.0,36344,1,0.0
37448,matryoshka,0.0,36345,1,0.0
37449,matryoshka,0.0,36346,1,0.0
37450,matryoshka,0.0,36347,1,0.0
37451,matryoshka,0.0,36348,1,0.0
37452,matryoshka,0.0,36349,1,0.0
37453,matryoshka,0.0,36350,1,0.0
37454,matryoshka,0.0,36351,1,0.0
37455,matryoshka,0.0,36352,1,0.0
37456,matryoshka,0.0,36353,1,0.0
37457,matryoshka,0.0,36354,1,0.0
37458,matryoshka,0.0,36355,1,0.0
37459,matryoshka,0.0,36356,1,0.0
37460,matryoshka,0.0,36357,1,0.0
37461,matryoshka,0.0,36358,1,0.0
37462,matryoshka,0.0,36359,1,0.0
37463,matryoshka,0.0,36360,1,0.0
37464,matryoshka,0.0,36361,1,0.0
37466,matryoshka,0.0,36362,1,0.0
37467,matryoshka,0.0,36363,1,0.0
37468,matryoshka,0.0,36364,1,0.0
37469,matryoshka,0.0,36365,1,0.0
37470,matryoshka,0.0,36366,1,0.0
37471,matryoshka,0.0,36367,1,0.0
37472,matryoshka,0.0,36368,1,0.0
37473,matryoshka,0.0,36369,1,0.0
37474,matryoshka,0.0,36370,1,0.0
37475,matryoshka,0.0,36371,1,0.0
37476,matryoshka,0.0,36372,1,0.0
37477,matryoshka,0.0,36373,1,0.0
37478,matryoshka,0.0,36374,1,0.0
37479,matryoshka,0.0,36375,1,0.0
37480,matryoshka,0.0,36376,1,0.0
37481,matryoshka,0.0,36377,1,0.0
37482,matryoshka,0.0,36378,1,0.0
37483,matryoshka,0.0,36379,1,0.0
37484,matryoshka,0.0,36380,1,0.0
37485,matryoshka,0.0,36381,1,0.0
37486,matryoshka,0.0,36382,1,0.0
37487,matryoshka,0.0,36383,1,0.0
37488,matryoshka,0.0,36384,1,0.0
37489,matryoshka,0.0,36385,1,0.0
37490,matryoshka,0.0,36386,1,0.0
37491,matryoshka,0.0,36387,1,0.0
37492,matryoshka,0.0,36388,1,0.0
37493,matryoshka,0.0,36389,1,0.0
37494,matryoshka,0.0,36390,1,0.0
37495,matryoshka,0.0,36391,1,0.0
37496,matryoshka,0.0,36392,1,0.0
37497,matryoshka,0.0,36393,1,0.0
37499,matryoshka,0.0,36394,1,0.0
37500,matryoshka,0.0,36395,1,0.0
37501,matryoshka,0.0,36396,1,0.0
37502,matryoshka,0.0,36397,1,0.0
37503,matryoshka,0.0,36398,1,0.0
37504,matryoshka,0.0,36399,1,0.0
37505,matryoshka,0.0,36400,1,0.0
37506,matryoshka,0.0,36401,1,0.0
37507,matryoshka,0.0,36402,1,0.0
37508,matryoshka,0.0,36403,1,21.0
37509,matryoshka,0.0,36404,1,0.0
37511,matryoshka,0.0,36405,1,0.0
37512,matryoshka,0.0,36406,1,0.0
37513,matryoshka,0.0,36407,1,0.0
37514,matryoshka,0.0,36408,1,0.0
37515,matryoshka,0.0,36409,1,0.0
37516,matryoshka,0.0,36410,1,0.0
37517,matryoshka,0.0,36411,1,0.0
37518,matryoshka,0.0,36412,1,0.0
37519,matryoshka,0.0,36413,1,0.0
37520,matryoshka,0.0,36414,1,0.0
37521,matryoshka,0.0,36415,1,0.0
37522,matryoshka,0.0,36416,1,0.0
37523,matryoshka,0.0,36417,1,0.0
37524,matryoshka,0.0,36418,1,0.0
37525,matryoshka,0.0,36419,1,0.0
37526,matryoshka,0.0,36420,1,0.0
37527,matryoshka,0.0,36421,1,0.0
37528,matryoshka,0.0,36422,1,0.0
37529,matryoshka,0.0,36423,1,0.0
37530,matryoshka,0.0,36424,1,0.0
37531,matryoshka,0.0,36425,1,0.0
37532,matryoshka,0.0,36426,1,0.0
37533,matryoshka,0.0,36427,1,0.0
37534,matryoshka,0.0,36428,1,0.0
37535,matryoshka,0.0,36429,1,0.0
37536,matryoshka,0.0,36430,1,0.0
37537,matryoshka,0.0,36431,1,0.0
37538,matryoshka,0.0,36432,1,0.0
37539,matryoshka,0.0,36433,1,0.0
37540,matryoshka,0.0,36434,1,0.0
37541,matryoshka,0.0,36435,1,0.0
37542,matryoshka,0.0,36436,1,0.0
37543,matryoshka,0.0,36437,1,0.0
37544,matryoshka,0.0,36438,1,0.0
37545,matryoshka,0.0,36439,1,0.0
37546,matryoshka,0.0,36440,1,0.0
37547,matryoshka,0.0,36441,1,0.0
37548,matryoshka,0.0,36442,1,0.0
37549,matryoshka,0.0,36443,1,0.0
37550,matryoshka,0.0,36444,1,0.0
37551,matryoshka,0.0,36445,1,0.0
37552,matryoshka,0.0,36446,1,0.0
37553,matryoshka,0.0,36447,1,0.0
37554,matryoshka,0.0,36448,1,0.0
37555,matryoshka,0.0,36449,1,0.0
37556,matryoshka,0.0,36450,1,0.0
37557,matryoshka,0.0,36451,1,0.0
37558,matryoshka,0.0,36452,1,0.0
37559,matryoshka,0.0,36453,1,0.0
37560,matryoshka,0.0,36454,1,0.0
37561,matryoshka,0.0,36455,1,0.0
37562,matryoshka,0.0,36456,1,0.0
37563,matryoshka,0.0,36457,1,0.0
37564,matryoshka,0.0,36458,1,0.0
37565,matryoshka,0.0,36459,1,0.0
37566,matryoshka,0.0,36460,1,0.0
37567,matryoshka,0.0,36461,1,0.0
37568,matryoshka,0.0,36462,1,0.0
37569,matryoshka,0.0,36463,1,0.0
37570,matryoshka,0.0,36464,1,0.0
37571,matryoshka,0.0,36465,1,0.0
37572,matryoshka,0.0,36466,1,0.0
37573,matryoshka,0.0,36467,1,0.0
37575,matryoshka,0.0,36468,1,0.0
37576,matryoshka,0.0,36469,1,0.0
37578,matryoshka,0.0,36470,1,0.0
37580,matryoshka,0.0,36471,1,0.0
37581,matryoshka,0.0,36472,1,0.0
37582,matryoshka,0.0,36473,1,0.0
37583,matryoshka,0.0,36474,1,0.0
37584,matryoshka,0.0,36475,1,0.0
37585,matryoshka,0.0,36476,1,0.0
37586,matryoshka,0.0,36477,1,0.0
37587,matryoshka,0.0,36478,1,0.0
37588,matryoshka,0.0,36479,1,0.0
37589,matryoshka,0.0,36480,1,0.0
37590,matryoshka,0.0,36481,1,0.0
37591,matryoshka,0.0,36482,1,0.0
37592,matryoshka,0.0,36483,1,0.0
37593,matryoshka,0.0,36484,1,0.0
37594,matryoshka,0.0,36485,1,0.0
37595,matryoshka,0.0,36486,1,0.0
37596,matryoshka,0.0,36487,1,0.0
37597,matryoshka,0.0,36488,1,0.0
37598,matryoshka,0.0,36489,1,0.0
37599,matryoshka,0.0,36490,1,0.0
37600,matryoshka,0.0,36491,1,0.0
37601,matryoshka,0.0,36492,1,0.0
37602,matryoshka,0.0,36493,1,0.0
37603,matryoshka,0.0,36494,1,0.0
37604,matryoshka,0.0,36495,1,0.0
37605,matryoshka,0.0,36496,1,0.0
37606,matryoshka,0.0,36497,1,0.0
37607,matryoshka,0.0,36498,1,0.0
37608,matryoshka,0.0,36499,1,0.0
37609,matryoshka,0.0,36500,1,0.0
37610,matryoshka,0.0,36501,1,0.0
37611,matryoshka,0.0,36502,1,0.0
37612,matryoshka,0.0,36503,1,0.0
37613,matryoshka,0.0,36504,1,0.0
37614,matryoshka,0.0,36505,1,0.0
37615,matryoshka,0.0,36506,1,0.0
37616,matryoshka,0.0,36507,1,0.0
37617,matryoshka,0.0,36508,1,0.0
37618,matryoshka,0.0,36509,1,0.0
37620,matryoshka,0.0,36510,1,0.0
37621,matryoshka,0.0,36511,1,0.0
37622,matryoshka,0.0,36512,1,0.0
37623,matryoshka,0.0,36513,1,0.0
37624,matryoshka,0.0,36514,1,0.0
37625,matryoshka,0.0,36515,1,0.0
37626,matryoshka,0.0,36516,1,0.0
37627,matryoshka,0.0,36517,1,0.0
37628,matryoshka,0.0,36518,1,0.0
